Time id,Material,Material_Id,Quantity,Total_Value,Forecasted Quantity
2021-01-01,AC61-000002,87.0,25.0,100000.0,
2021-02-01,AC61-000002,87.0,41.0,164000.0,
2021-03-01,AC61-000002,87.0,47.0,188000.0,
2021-04-01,AC61-000002,87.0,24.0,100480.0,
2021-06-01,AC61-000002,87.0,14.0,60480.0,
2021-07-01,AC61-000002,87.0,22.0,95040.0,
2021-08-01,AC61-000002,87.0,22.0,95040.0,
2021-09-01,AC61-000002,87.0,18.0,77760.0,
2021-10-01,AC61-000002,87.0,12.0,51840.0,
2021-11-01,AC61-000002,87.0,10.0,43200.0,
2021-12-01,AC61-000002,87.0,24.0,110976.0,
2022-01-01,AC61-000002,87.0,20.0,94944.0,
2022-02-01,AC61-000002,87.0,40.0,192000.0,
2022-03-01,AC61-000002,87.0,14.0,67200.0,
2022-04-01,AC61-000002,87.0,22.0,105600.0,
2022-05-01,AC61-000002,87.0,14.0,67200.0,
2022-06-01,AC61-000002,87.0,37.0,192400.0,
2022-07-01,AC61-000002,87.0,53.0,275600.0,
2022-08-01,AC61-000002,87.0,25.0,130000.0,
2022-09-01,AC61-000002,87.0,28.0,145600.0,
2022-10-01,AC61-000002,87.0,30.0,156000.0,
2022-11-01,AC61-000002,87.0,42.0,218400.0,
2022-12-01,AC61-000002,87.0,40.0,208000.0,
2023-01-01,AC61-000002,87.0,46.0,238307.2,
2023-02-01,AC61-000002,87.0,32.0,164107.52,
2023-03-01,AC61-000002,87.0,26.0,132892.12,
2023-04-01,AC61-000002,87.0,26.0,132576.76,
2023-05-01,AC61-000002,87.0,46.0,234480.26,
2023-06-01,AC61-000002,87.0,22.0,109043.82,
2023-07-01,AC61-000002,87.0,30.0,148772.7,
2023-08-01,AC61-000002,87.0,30.0,146962.22,
2023-09-01,AC61-000002,87.0,16.0,77635.98,
2023-10-01,AC61-000002,87.0,24.0,116499.08,
2023-11-01,AC61-000002,87.0,24.0,116040.78,
2023-12-01,AC61-000002,87.0,28.0,134553.42,
2024-01-01,AC61-000002,87.0,12.0,57566.28,
2024-02-01,AC61-000002,87.0,14.0,67153.1,
2024-03-01,AC61-000002,,,,14.014116
2024-04-01,AC61-000002,,,,14.028364
2024-05-01,AC61-000002,,,,14.042744
2024-06-01,AC61-000002,,,,14.0572605
2024-07-01,AC61-000002,,,,14.071913
2021-01-01,C04-200123,146.0,174.0,74557.28,
2021-02-01,C04-200123,146.0,254.0,108823.86,
2021-03-01,C04-200123,146.0,252.0,107959.88,
2021-04-01,C04-200123,146.0,213.0,97617.4,
2021-06-01,C04-200123,146.0,192.0,88106.94,
2021-07-01,C04-200123,146.0,262.0,120229.18,
2021-08-01,C04-200123,146.0,252.0,115640.28,
2021-09-01,C04-200123,146.0,220.0,100958.88,
2021-10-01,C04-200123,146.0,214.0,98223.86,
2021-11-01,C04-200123,146.0,196.0,89963.22,
2021-12-01,C04-200123,146.0,238.0,109242.0,
2022-01-01,C04-200123,146.0,240.0,110160.0,
2022-02-01,C04-200123,146.0,186.0,85374.0,
2022-03-01,C04-200123,146.0,166.0,83509.06,
2022-04-01,C04-200123,146.0,211.0,111584.77,
2022-05-01,C04-200123,146.0,190.0,100750.12,
2022-06-01,C04-200123,146.0,250.0,135769.82,
2022-07-01,C04-200123,146.0,296.0,163043.3,
2022-08-01,C04-200123,146.0,268.0,148372.92,
2022-09-01,C04-200123,146.0,284.0,157524.34,
2022-10-01,C04-200123,146.0,252.0,139976.64,
2022-11-01,C04-200123,146.0,310.0,172257.66,
2022-12-01,C04-200123,146.0,246.0,136703.58,
2023-01-01,C04-200123,146.0,218.0,121162.7,
2023-02-01,C04-200123,146.0,226.0,125619.12,
2023-03-01,C04-200123,146.0,290.0,161195.08,
2023-04-01,C04-200123,146.0,186.0,103387.18,
2023-05-01,C04-200123,146.0,238.0,131043.78,
2023-06-01,C04-200123,146.0,269.0,145578.96,
2023-07-01,C04-200123,146.0,232.0,118320.0,
2023-08-01,C04-200123,146.0,263.0,134130.0,
2023-09-01,C04-200123,146.0,238.0,122355.4,
2023-10-01,C04-200123,146.0,212.0,108739.7,
2023-11-01,C04-200123,146.0,252.0,128604.24,
2023-12-01,C04-200123,146.0,254.0,128352.64,
2024-01-01,C04-200123,146.0,238.0,119471.66,
2024-02-01,C04-200123,146.0,262.0,131162.58,
2024-03-01,C04-200123,,,,259.98325
2024-04-01,C04-200123,,,,258.20697
2024-05-01,C04-200123,,,,256.6409
2024-06-01,C04-200123,,,,255.25899
2024-07-01,C04-200123,,,,254.03867
2021-01-01,C04-400111,187.0,66.0,126238.74,
2021-02-01,C04-400111,187.0,50.0,96818.24,
2021-03-01,C04-400111,187.0,54.0,102697.49,
2021-04-01,C04-400111,187.0,32.0,63772.1,
2021-06-01,C04-400111,187.0,32.0,64507.84,
2021-07-01,C04-400111,187.0,70.0,134506.88,
2021-08-01,C04-400111,187.0,103.0,200461.71,
2021-09-01,C04-400111,187.0,86.0,164515.28,
2021-10-01,C04-400111,187.0,80.0,153176.08,
2021-11-01,C04-400111,187.0,47.0,90134.63,
2021-12-01,C04-400111,187.0,85.0,163134.31,
2022-01-01,C04-400111,187.0,70.0,134948.0,
2022-02-01,C04-400111,187.0,64.0,123814.82,
2022-03-01,C04-400111,187.0,32.0,62877.64,
2022-04-01,C04-400111,187.0,54.0,106563.92,
2022-05-01,C04-400111,187.0,52.0,103052.5,
2022-06-01,C04-400111,187.0,92.0,182864.3,
2022-07-01,C04-400111,187.0,82.0,164129.16,
2022-08-01,C04-400111,187.0,76.0,155155.46,
2022-09-01,C04-400111,187.0,104.0,213397.05,
2022-10-01,C04-400111,187.0,78.0,161499.48,
2022-11-01,C04-400111,187.0,78.0,161563.66,
2022-12-01,C04-400111,187.0,116.0,240264.7,
2023-01-01,C04-400111,187.0,154.0,318930.76,
2023-02-01,C04-400111,187.0,156.0,323809.45,
2023-03-01,C04-400111,187.0,106.0,216721.54,
2023-04-01,C04-400111,187.0,108.0,216213.3,
2023-05-01,C04-400111,187.0,100.0,198751.74,
2023-06-01,C04-400111,187.0,86.0,167587.91,
2023-07-01,C04-400111,187.0,131.0,250670.32,
2023-08-01,C04-400111,187.0,103.0,195640.16,
2023-09-01,C04-400111,187.0,112.0,213700.52,
2023-10-01,C04-400111,187.0,86.0,168393.34,
2023-11-01,C04-400111,187.0,84.0,165733.8,
2023-12-01,C04-400111,187.0,138.0,272877.2,
2024-01-01,C04-400111,187.0,189.0,374966.71,
2024-02-01,C04-400111,187.0,150.0,298697.1,
2024-03-01,C04-400111,,,,145.22624
2024-04-01,C04-400111,,,,141.05879
2024-05-01,C04-400111,,,,137.40802
2024-06-01,C04-400111,,,,134.20052
2024-07-01,C04-400111,,,,131.37549
2021-01-01,C04-400146,190.0,32.0,257920.0,
2021-02-01,C04-400146,190.0,40.0,322400.0,
2021-03-01,C04-400146,190.0,74.0,596440.0,
2021-04-01,C04-400146,190.0,44.0,354640.0,
2021-06-01,C04-400146,190.0,44.0,354640.0,
2021-07-01,C04-400146,190.0,52.0,443308.06,
2021-08-01,C04-400146,190.0,36.0,306778.78,
2021-09-01,C04-400146,190.0,30.0,255710.54,
2021-10-01,C04-400146,190.0,14.0,119390.3,
2021-11-01,C04-400146,190.0,54.0,460571.52,
2021-12-01,C04-400146,190.0,58.0,495618.18,
2022-01-01,C04-400146,190.0,40.0,351708.46,
2022-02-01,C04-400146,190.0,32.0,289600.0,
2022-03-01,C04-400146,190.0,55.0,497750.0,
2022-04-01,C04-400146,190.0,33.0,298650.0,
2022-05-01,C04-400146,190.0,32.0,290626.42,
2022-06-01,C04-400146,190.0,70.0,695647.64,
2022-07-01,C04-400146,190.0,86.0,869661.26,
2022-08-01,C04-400146,190.0,50.0,506680.24,
2022-09-01,C04-400146,190.0,62.0,628680.0,
2022-10-01,C04-400146,190.0,32.0,324480.0,
2022-11-01,C04-400146,190.0,44.0,446160.0,
2022-12-01,C04-400146,190.0,34.0,341361.98,
2023-01-01,C04-400146,190.0,48.0,479272.56,
2023-02-01,C04-400146,190.0,46.0,457166.74,
2023-03-01,C04-400146,190.0,40.0,397200.0,
2023-04-01,C04-400146,190.0,44.0,431738.96,
2023-05-01,C04-400146,190.0,62.0,604715.92,
2023-06-01,C04-400146,190.0,70.0,680187.14,
2023-07-01,C04-400146,190.0,44.0,422954.3,
2023-08-01,C04-400146,190.0,56.0,537320.0,
2023-09-01,C04-400146,190.0,68.0,652460.0,
2023-10-01,C04-400146,190.0,62.0,595183.74,
2023-11-01,C04-400146,190.0,54.0,519038.56,
2023-12-01,C04-400146,190.0,30.0,288529.42,
2024-01-01,C04-400146,190.0,28.0,263800.88,
2024-02-01,C04-400146,190.0,30.0,282048.44,
2024-03-01,C04-400146,,,,31.799341
2024-04-01,C04-400146,,,,33.441563
2024-05-01,C04-400146,,,,34.939205
2024-06-01,C04-400146,,,,36.3039
2024-07-01,C04-400146,,,,37.54651
2021-01-01,C04-400148,191.0,76.0,193396.4,
2021-02-01,C04-400148,191.0,93.0,241978.54,
2021-03-01,C04-400148,191.0,82.0,210920.64,
2021-04-01,C04-400148,191.0,108.0,277702.54,
2021-06-01,C04-400148,191.0,58.0,149299.4,
2021-07-01,C04-400148,191.0,86.0,221356.54,
2021-08-01,C04-400148,191.0,104.0,267642.86,
2021-09-01,C04-400148,191.0,92.0,237683.44,
2021-10-01,C04-400148,191.0,114.0,298040.01,
2021-11-01,C04-400148,191.0,78.0,200351.98,
2021-12-01,C04-400148,191.0,128.0,326665.58,
2022-01-01,C04-400148,191.0,114.0,291082.92,
2022-02-01,C04-400148,191.0,78.0,200362.6,
2022-03-01,C04-400148,191.0,70.0,183154.4,
2022-04-01,C04-400148,191.0,96.0,252956.72,
2022-05-01,C04-400148,191.0,110.0,291328.12,
2022-06-01,C04-400148,191.0,104.0,275819.76,
2022-07-01,C04-400148,191.0,134.0,359234.42,
2022-08-01,C04-400148,191.0,172.0,469043.4,
2022-09-01,C04-400148,191.0,114.0,317091.0,
2022-10-01,C04-400148,191.0,122.0,334937.92,
2022-11-01,C04-400148,191.0,108.0,295941.38,
2022-12-01,C04-400148,191.0,158.0,440594.72,
2023-01-01,C04-400148,191.0,66.0,184451.52,
2023-02-01,C04-400148,191.0,90.0,250670.48,
2023-03-01,C04-400148,191.0,138.0,382483.32,
2023-04-01,C04-400148,191.0,86.0,229923.9,
2023-05-01,C04-400148,191.0,86.0,222829.42,
2023-06-01,C04-400148,191.0,112.0,288073.84,
2023-07-01,C04-400148,191.0,92.0,234670.48,
2023-08-01,C04-400148,191.0,92.0,233894.94,
2023-09-01,C04-400148,191.0,102.0,259035.42,
2023-10-01,C04-400148,191.0,92.0,233805.62,
2023-11-01,C04-400148,191.0,138.0,357509.52,
2023-12-01,C04-400148,191.0,98.0,256928.52,
2024-01-01,C04-400148,191.0,54.0,141789.32,
2024-02-01,C04-400148,191.0,136.0,359756.06,
2024-03-01,C04-400148,,,,134.56659
2024-04-01,C04-400148,,,,133.26808
2024-05-01,C04-400148,,,,132.09018
2024-06-01,C04-400148,,,,131.02043
2024-07-01,C04-400148,,,,130.04787
2021-01-01,C04-400200,198.0,20.0,81340.02,
2021-02-01,C04-400200,198.0,8.0,32490.0,
2021-03-01,C04-400200,198.0,18.0,73620.0,
2021-04-01,C04-400200,198.0,14.0,57260.0,
2021-06-01,C04-400200,198.0,30.0,122700.0,
2021-07-01,C04-400200,198.0,28.0,111192.5,
2021-08-01,C04-400200,198.0,32.0,130046.56,
2021-09-01,C04-400200,198.0,20.0,81346.68,
2021-10-01,C04-400200,198.0,20.0,81440.36,
2021-11-01,C04-400200,198.0,16.0,65454.86,
2021-12-01,C04-400200,198.0,22.0,90004.64,
2022-01-01,C04-400200,198.0,18.0,73640.16,
2022-02-01,C04-400200,198.0,26.0,109954.78,
2022-03-01,C04-400200,198.0,24.0,102082.6,
2022-04-01,C04-400200,198.0,32.0,136270.76,
2022-05-01,C04-400200,198.0,20.0,85274.22,
2022-06-01,C04-400200,198.0,26.0,110901.7,
2022-07-01,C04-400200,198.0,22.0,95457.28,
2022-08-01,C04-400200,198.0,42.0,183968.18,
2022-09-01,C04-400200,198.0,18.0,79148.46,
2022-10-01,C04-400200,198.0,34.0,152574.86,
2022-11-01,C04-400200,198.0,19.0,87652.89,
2022-12-01,C04-400200,198.0,24.0,112283.92,
2023-01-01,C04-400200,198.0,16.0,75421.08,
2023-02-01,C04-400200,198.0,56.0,264568.06,
2023-03-01,C04-400200,198.0,24.0,113370.46,
2023-04-01,C04-400200,198.0,40.0,188794.0,
2023-05-01,C04-400200,198.0,30.0,141595.5,
2023-06-01,C04-400200,198.0,12.0,56724.12,
2023-07-01,C04-400200,198.0,52.0,245804.52,
2023-08-01,C04-400200,198.0,24.0,110544.7,
2023-09-01,C04-400200,198.0,18.0,82110.76,
2023-10-01,C04-400200,198.0,18.0,82257.06,
2023-11-01,C04-400200,198.0,28.0,128337.0,
2023-12-01,C04-400200,198.0,38.0,175166.54,
2024-01-01,C04-400200,198.0,40.0,185319.88,
2024-02-01,C04-400200,198.0,48.0,223930.88,
2024-03-01,C04-400200,,,,45.321228
2024-04-01,C04-400200,,,,43.034668
2024-05-01,C04-400200,,,,41.07112
2024-06-01,C04-400200,,,,39.3768
2024-07-01,C04-400200,,,,37.908997
2021-01-01,C04-400202,199.0,10.0,125050.0,
2021-02-01,C04-400202,199.0,6.0,75030.0,
2021-03-01,C04-400202,199.0,12.0,150060.0,
2021-04-01,C04-400202,199.0,4.0,50020.0,
2021-05-01,C04-400202,199.0,4.0,50020.0,
2021-06-01,C04-400202,199.0,6.0,75030.0,
2021-07-01,C04-400202,199.0,12.0,156675.0,
2021-08-01,C04-400202,199.0,6.0,79440.0,
2021-09-01,C04-400202,199.0,10.0,132106.02,
2021-10-01,C04-400202,199.0,8.0,105456.76,
2021-11-01,C04-400202,199.0,4.0,52841.24,
2021-12-01,C04-400202,199.0,8.0,105737.28,
2022-01-01,C04-400202,199.0,12.0,159581.28,
2022-02-01,C04-400202,199.0,24.0,330588.9,
2022-03-01,C04-400202,199.0,8.0,112156.4,
2022-04-01,C04-400202,199.0,4.0,55666.16,
2022-05-01,C04-400202,199.0,4.0,55687.04,
2022-06-01,C04-400202,199.0,14.0,203715.56,
2022-07-01,C04-400202,199.0,4.0,59587.48,
2022-08-01,C04-400202,199.0,10.0,151930.42,
2022-09-01,C04-400202,199.0,6.0,91835.22,
2022-11-01,C04-400202,199.0,6.0,92779.68,
2022-12-01,C04-400202,199.0,10.0,154632.8,
2023-01-01,C04-400202,199.0,4.0,61853.12,
2023-02-01,C04-400202,199.0,8.0,121391.44,
2023-03-01,C04-400202,199.0,6.0,91043.58,
2023-04-01,C04-400202,199.0,12.0,182087.16,
2023-05-01,C04-400202,199.0,10.0,150557.54,
2023-06-01,C04-400202,199.0,14.0,202433.56,
2023-07-01,C04-400202,199.0,6.0,82178.82,
2023-08-01,C04-400202,199.0,4.0,57133.44,
2023-09-01,C04-400202,199.0,14.0,201321.06,
2023-10-01,C04-400202,199.0,14.0,203210.04,
2023-11-01,C04-400202,199.0,12.0,174732.78,
2023-12-01,C04-400202,199.0,10.0,145843.78,
2024-01-01,C04-400202,199.0,8.0,116876.54,
2024-02-01,C04-400202,199.0,8.0,116943.52,
2024-03-01,C04-400202,,,,8.018581
2024-04-01,C04-400202,,,,8.037045
2024-05-01,C04-400202,,,,8.055392
2024-06-01,C04-400202,,,,8.073624
2024-07-01,C04-400202,,,,8.09174
2021-01-01,C06-600290,825.0,31.0,193670.84,
2021-02-01,C06-600290,825.0,18.0,112459.2,
2021-03-01,C06-600290,825.0,31.0,194473.44,
2021-04-01,C06-600290,825.0,29.0,183262.04,
2021-06-01,C06-600290,825.0,34.0,215257.51,
2021-07-01,C06-600290,825.0,50.0,318770.35,
2021-08-01,C06-600290,825.0,43.0,277548.53,
2021-09-01,C06-600290,825.0,66.0,428404.14,
2021-10-01,C06-600290,825.0,28.0,181890.85,
2021-11-01,C06-600290,825.0,54.0,350858.12,
2021-12-01,C06-600290,825.0,35.0,230994.89,
2022-01-01,C06-600290,825.0,55.0,366683.6,
2022-02-01,C06-600290,825.0,28.0,187029.66,
2022-03-01,C06-600290,825.0,38.0,253988.73,
2022-04-01,C06-600290,825.0,23.0,153943.59,
2022-05-01,C06-600290,825.0,52.0,348523.48,
2022-06-01,C06-600290,825.0,57.0,389001.71,
2022-07-01,C06-600290,825.0,60.0,416936.47,
2022-08-01,C06-600290,825.0,43.0,299840.67,
2022-09-01,C06-600290,825.0,61.0,426241.82,
2022-10-01,C06-600290,825.0,40.0,279776.13,
2022-11-01,C06-600290,825.0,63.0,440912.59,
2022-12-01,C06-600290,825.0,38.0,266044.04,
2023-01-01,C06-600290,825.0,37.0,259054.78,
2023-02-01,C06-600290,825.0,29.0,203039.7,
2023-03-01,C06-600290,825.0,50.0,348727.44,
2023-04-01,C06-600290,825.0,49.0,340515.74,
2023-05-01,C06-600290,825.0,34.0,233893.96,
2023-06-01,C06-600290,825.0,55.0,366477.78,
2023-07-01,C06-600290,825.0,43.0,284440.75,
2023-08-01,C06-600290,825.0,54.0,356552.19,
2023-09-01,C06-600290,825.0,53.0,349123.28,
2023-10-01,C06-600290,825.0,61.0,401195.93,
2023-11-01,C06-600290,825.0,56.0,368278.4,
2023-12-01,C06-600290,825.0,53.0,348549.2,
2024-01-01,C06-600290,825.0,60.0,394584.0,
2024-02-01,C06-600290,825.0,82.0,539264.8,
2024-03-01,C06-600290,,,,79.69661
2024-04-01,C06-600290,,,,77.607864
2024-05-01,C06-600290,,,,75.705536
2024-06-01,C06-600290,,,,73.96636
2024-07-01,C06-600290,,,,72.37097
2021-01-01,C07-000704,899.0,16.0,107360.0,
2021-02-01,C07-000704,899.0,11.0,73810.0,
2021-03-01,C07-000704,899.0,6.0,40260.0,
2021-04-01,C07-000704,899.0,8.0,53680.0,
2021-05-01,C07-000704,899.0,1.0,7292.56,
2021-06-01,C07-000704,899.0,12.0,87510.75,
2021-07-01,C07-000704,899.0,7.0,50994.99,
2021-08-01,C07-000704,899.0,13.0,96401.85,
2021-09-01,C07-000704,899.0,8.0,62253.33,
2021-10-01,C07-000704,899.0,8.0,66773.92,
2021-11-01,C07-000704,899.0,6.0,50032.32,
2021-12-01,C07-000704,899.0,10.0,90809.2,
2022-01-01,C07-000704,899.0,10.0,90809.2,
2022-02-01,C07-000704,899.0,19.0,180612.21,
2022-03-01,C07-000704,899.0,12.0,115921.64,
2022-04-01,C07-000704,899.0,8.0,79040.33,
2022-05-01,C07-000704,899.0,9.0,91803.75,
2022-06-01,C07-000704,899.0,13.0,136478.13,
2022-07-01,C07-000704,899.0,9.0,95575.68,
2022-08-01,C07-000704,899.0,19.0,203454.23,
2022-09-01,C07-000704,899.0,7.0,75419.97,
2022-10-01,C07-000704,899.0,8.0,86204.24,
2022-11-01,C07-000704,899.0,13.0,140076.23,
2022-12-01,C07-000704,899.0,8.0,86200.76,
2023-01-01,C07-000704,899.0,7.0,75425.66,
2023-02-01,C07-000704,899.0,23.0,247827.19,
2023-03-01,C07-000704,899.0,13.0,134053.08,
2023-04-01,C07-000704,899.0,18.0,179531.67,
2023-05-01,C07-000704,899.0,16.0,143680.0,
2023-06-01,C07-000704,899.0,8.0,71840.0,
2023-07-01,C07-000704,899.0,20.0,179600.0,
2023-08-01,C07-000704,899.0,14.0,125720.0,
2023-09-01,C07-000704,899.0,12.0,107760.0,
2023-10-01,C07-000704,899.0,12.0,107760.0,
2023-11-01,C07-000704,899.0,16.0,143680.0,
2023-12-01,C07-000704,899.0,15.0,134700.0,
2024-01-01,C07-000704,899.0,15.0,134700.0,
2024-02-01,C07-000704,899.0,26.0,233480.0,
2024-03-01,C07-000704,,,,23.8146
2024-04-01,C07-000704,,,,22.040985
2024-05-01,C07-000704,,,,20.585188
2024-06-01,C07-000704,,,,19.37998
2024-07-01,C07-000704,,,,18.375612
2021-01-01,C29-300110,1570.0,13.0,97500.0,
2021-02-01,C29-300110,1570.0,17.0,127500.0,
2021-03-01,C29-300110,1570.0,23.0,172500.0,
2021-04-01,C29-300110,1570.0,19.0,142500.0,
2021-06-01,C29-300110,1570.0,14.0,105000.0,
2021-07-01,C29-300110,1570.0,19.0,142500.0,
2021-08-01,C29-300110,1570.0,19.0,142500.0,
2021-09-01,C29-300110,1570.0,20.0,150000.0,
2021-10-01,C29-300110,1570.0,20.0,150000.0,
2021-11-01,C29-300110,1570.0,9.0,67500.0,
2021-12-01,C29-300110,1570.0,34.0,255000.0,
2022-01-01,C29-300110,1570.0,19.0,142500.0,
2022-02-01,C29-300110,1570.0,14.0,108360.0,
2022-03-01,C29-300110,1570.0,11.0,82652.32,
2022-04-01,C29-300110,1570.0,10.0,75069.22,
2022-05-01,C29-300110,1570.0,18.0,167693.1,
2022-06-01,C29-300110,1570.0,19.0,147827.11,
2022-07-01,C29-300110,1570.0,21.0,181050.95,
2022-08-01,C29-300110,1570.0,13.0,117098.95,
2022-09-01,C29-300110,1570.0,22.0,185371.08,
2022-10-01,C29-300110,1570.0,6.0,50669.24,
2022-11-01,C29-300110,1570.0,12.0,113805.86,
2022-12-01,C29-300110,1570.0,25.0,231336.9,
2023-01-01,C29-300110,1570.0,21.0,179703.09,
2023-02-01,C29-300110,1570.0,18.0,168307.06,
2023-03-01,C29-300110,1570.0,20.0,173348.0,
2023-04-01,C29-300110,1570.0,11.0,95975.69,
2023-05-01,C29-300110,1570.0,8.0,77989.98,
2023-06-01,C29-300110,1570.0,13.0,113322.01,
2023-07-01,C29-300110,1570.0,17.0,137159.92,
2023-08-01,C29-300110,1570.0,14.0,125676.0,
2023-09-01,C29-300110,1570.0,27.0,233651.0,
2023-10-01,C29-300110,1570.0,20.0,178124.06,
2023-11-01,C29-300110,1570.0,29.0,236627.98,
2023-12-01,C29-300110,1570.0,28.0,257000.01,
2024-01-01,C29-300110,1570.0,12.0,100651.66,
2024-02-01,C29-300110,1570.0,4.0,33300.81,
2024-03-01,C29-300110,,,,5.301242
2024-04-01,C29-300110,,,,6.500549
2024-05-01,C29-300110,,,,7.60559
2024-06-01,C29-300110,,,,8.623295
2024-07-01,C29-300110,,,,9.559996
2021-01-01,C37-200258,1708.0,35.0,392625.71,
2021-02-01,C37-200258,1708.0,19.0,213140.97,
2021-03-01,C37-200258,1708.0,19.0,217126.17,
2021-04-01,C37-200258,1708.0,13.0,150201.29,
2021-06-01,C37-200258,1708.0,22.0,255646.1,
2021-07-01,C37-200258,1708.0,10.0,116712.29,
2021-08-01,C37-200258,1708.0,13.0,152804.77,
2021-09-01,C37-200258,1708.0,15.0,176381.74,
2021-10-01,C37-200258,1708.0,16.0,189504.01,
2021-11-01,C37-200258,1708.0,7.0,83540.21,
2021-12-01,C37-200258,1708.0,20.0,239407.76,
2022-01-01,C37-200258,1708.0,28.0,335817.19,
2022-02-01,C37-200258,1708.0,14.0,168297.2,
2022-03-01,C37-200258,1708.0,8.0,96187.26,
2022-04-01,C37-200258,1708.0,17.0,204967.05,
2022-05-01,C37-200258,1708.0,19.0,228870.6,
2022-06-01,C37-200258,1708.0,20.0,253615.72,
2022-07-01,C37-200258,1708.0,35.0,504507.47,
2022-08-01,C37-200258,1708.0,19.0,285676.36,
2022-09-01,C37-200258,1708.0,16.0,246637.86,
2022-10-01,C37-200258,1708.0,10.0,153038.77,
2022-11-01,C37-200258,1708.0,16.0,245203.21,
2022-12-01,C37-200258,1708.0,29.0,444382.83,
2023-01-01,C37-200258,1708.0,16.0,243253.79,
2023-02-01,C37-200258,1708.0,10.0,153026.96,
2023-03-01,C37-200258,1708.0,13.0,196605.88,
2023-04-01,C37-200258,1708.0,9.0,135833.96,
2023-05-01,C37-200258,1708.0,10.0,146329.6,
2023-06-01,C37-200258,1708.0,19.0,276639.96,
2023-07-01,C37-200258,1708.0,11.0,157322.33,
2023-08-01,C37-200258,1708.0,13.0,186894.69,
2023-09-01,C37-200258,1708.0,13.0,186282.66,
2023-10-01,C37-200258,1708.0,9.0,128492.42,
2023-11-01,C37-200258,1708.0,16.0,228353.36,
2023-12-01,C37-200258,1708.0,18.0,257352.2,
2024-01-01,C37-200258,1708.0,16.0,228653.01,
2024-02-01,C37-200258,1708.0,11.0,156982.44,
2024-03-01,C37-200258,,,,11.530575
2024-04-01,C37-200258,,,,12.011713
2024-05-01,C37-200258,,,,12.447809
2024-06-01,C37-200258,,,,12.842887
2024-07-01,C37-200258,,,,13.200629
2021-02-01,C37-200275,1709.0,6.0,68467.23,
2021-03-01,C37-200275,1709.0,11.0,125131.16,
2021-04-01,C37-200275,1709.0,9.0,104553.25,
2021-06-01,C37-200275,1709.0,9.0,104668.56,
2021-07-01,C37-200275,1709.0,9.0,105484.33,
2021-08-01,C37-200275,1709.0,16.0,186584.37,
2021-09-01,C37-200275,1709.0,11.0,129987.84,
2021-10-01,C37-200275,1709.0,21.0,251245.04,
